TransactionID,Date,ProductID,Quantity,Type,PurchaseOrderID,BatchNumber,UnitCost
TX001434,2025-06-04,P005,-3,Issue,,,800.0
TX001435,2025-06-04,P002,52,Receipt,PO95622,B3914,480.3472550012561
TX001436,2025-06-05,P003,-2,Issue,,,1500.0
TX001437,2025-06-05,P001,-2,Issue,,,5000.0
TX001438,2025-06-05,P002,-3,Issue,,,500.0
TX001439,2025-06-06,P004,-1,Issue,,,200.0
TX001440,2025-06-06,P003,-5,Issue,,,1500.0
TX001441,2025-06-06,P007,-4,Issue,,,3500.0
TX001442,2025-06-07,P004,-4,Issue,,,200.0
TX001443,2025-06-07,P003,-2,Issue,,,1500.0
TX001444,2025-06-07,P004,-2,Issue,,,200.0
TX001445,2025-06-07,P006,-3,Issue,,,1200.0
TX001446,2025-06-07,P002,22,Receipt,PO13414,B8428,497.4240440496632
TX001447,2025-06-08,P002,-3,Issue,,,500.0
TX001448,2025-06-08,P004,-2,Issue,,,200.0
TX001449,2025-06-08,P002,-5,Issue,,,500.0
TX001450,2025-06-08,P007,-3,Issue,,,3500.0
TX001451,2025-06-09,P005,-3,Issue,,,800.0
TX001452,2025-06-09,P005,-3,Issue,,,800.0
TX001453,2025-06-09,P005,-4,Issue,,,800.0
TX001454,2025-06-09,P004,-5,Issue,,,200.0
TX001455,2025-06-09,P004,-2,Issue,,,200.0
TX001456,2025-06-10,P006,-1,Issue,,,1200.0
TX001457,2025-06-11,P004,-2,Issue,,,200.0
TX001458,2025-06-11,P001,-3,Issue,,,5000.0
TX001459,2025-06-11,P002,-5,Issue,,,500.0
TX001460,2025-06-13,P005,-1,Issue,,,800.0
TX001461,2025-06-14,P007,-5,Issue,,,3500.0
TX001462,2025-06-14,P008,-5,Issue,,,150.0
TX001463,2025-06-14,P002,-2,Issue,,,500.0
TX001464,2025-06-14,P003,-4,Issue,,,1500.0
TX001465,2025-06-14,P001,-3,Issue,,,5000.0
TX001466,2025-06-15,P006,-4,Issue,,,1200.0
TX001467,2025-06-15,P001,-2,Issue,,,5000.0
TX001468,2025-06-15,P005,-3,Issue,,,800.0
TX001469,2025-06-15,P008,-4,Issue,,,150.0
TX001470,2025-06-17,P003,-2,Issue,,,1500.0
TX001471,2025-06-17,P008,-2,Issue,,,150.0
TX001472,2025-06-17,P008,-5,Issue,,,150.0
TX001473,2025-06-18,P008,-5,Issue,,,150.0
TX001474,2025-06-18,P007,-4,Issue,,,3500.0
TX001475,2025-06-18,P005,-3,Issue,,,800.0
TX001476,2025-06-18,P003,-5,Issue,,,1500.0
TX001477,2025-06-18,P002,21,Receipt,PO24026,B3525,504.1811035941319
TX001478,2025-06-19,P007,-2,Issue,,,3500.0
TX001479,2025-06-19,P008,-1,Issue,,,150.0
TX001480,2025-06-19,P001,-3,Issue,,,5000.0
TX001481,2025-06-21,P002,-1,Issue,,,500.0
TX001482,2025-06-21,P007,-2,Issue,,,3500.0
TX001483,2025-06-24,P003,-1,Issue,,,1500.0
TX001484,2025-06-24,P003,-2,Issue,,,1500.0
TX001485,2025-06-24,P006,-3,Issue,,,1200.0
TX001486,2025-06-24,P005,-5,Issue,,,800.0
TX001487,2025-06-25,P004,-4,Issue,,,200.0
TX001488,2025-06-25,P001,-3,Issue,,,5000.0
TX001489,2025-06-25,P007,-3,Issue,,,3500.0
TX001490,2025-06-25,P007,-1,Issue,,,3500.0
TX001491,2025-06-26,P005,-2,Issue,,,800.0
TX001492,2025-06-26,P003,-1,Issue,,,1500.0
TX001493,2025-06-26,P006,-3,Issue,,,1200.0
TX001494,2025-06-26,P006,-4,Issue,,,1200.0
TX001495,2025-06-26,P006,1,Receipt,PO82521,B6405,1154.3145695477424
TX001496,2025-06-27,P002,-2,Issue,,,500.0
TX001497,2025-06-27,P006,-1,Issue,,,1200.0
TX001498,2025-06-27,P002,-5,Issue,,,500.0
TX001499,2025-06-28,P008,-5,Issue,,,150.0
TX001500,2025-06-29,P002,-1,Issue,,,500.0
TX001501,2025-06-29,P001,-1,Issue,,,5000.0
TX001502,2025-06-29,P002,-1,Issue,,,500.0
TX001503,2025-06-29,P003,-4,Issue,,,1500.0
TX001504,2025-06-29,P003,-1,Issue,,,1500.0
TX001505,2025-06-30,P002,-1,Issue,,,500.0
TX001506,2025-06-30,P001,-2,Issue,,,5000.0
TX001507,2025-06-30,P006,-2,Issue,,,1200.0
TX001508,2025-06-30,P003,-2,Issue,,,1500.0
TX001509,2025-06-30,P003,13,Receipt,PO39591,B1705,1461.0842529769968
TX001510,2025-07-01,P004,-1,Issue,,,200.0
TX001511,2025-07-01,P002,-4,Issue,,,500.0
TX001512,2025-07-01,P006,-3,Issue,,,1200.0
TX001513,2025-07-01,P002,-1,Issue,,,500.0
TX001514,2025-07-02,P006,-4,Issue,,,1200.0
TX001515,2025-07-03,P003,-2,Issue,,,1500.0
TX001516,2025-07-03,P006,-2,Issue,,,1200.0
TX001517,2025-07-03,P007,-2,Issue,,,3500.0
TX001518,2025-07-03,P004,-5,Issue,,,200.0
TX001519,2025-07-04,P008,-5,Issue,,,150.0
TX001520,2025-07-04,P004,24,Receipt,PO29666,B8010,203.78181298325885
TX001521,2025-07-05,P001,-5,Issue,,,5000.0
TX001522,2025-07-05,P004,-4,Issue,,,200.0
TX001523,2025-07-06,P002,-2,Issue,,,500.0
TX001524,2025-07-06,P001,-1,Issue,,,5000.0
TX001525,2025-07-06,P003,-1,Issue,,,1500.0
TX001526,2025-07-06,P007,-2,Issue,,,3500.0
TX001527,2025-07-07,P003,-3,Issue,,,1500.0
TX001528,2025-07-07,P004,-2,Issue,,,200.0
TX001529,2025-07-07,P001,-2,Issue,,,5000.0
TX001530,2025-07-07,P006,-1,Issue,,,1200.0
TX001531,2025-07-07,P004,-1,Issue,,,200.0
TX001532,2025-07-07,P005,10,Receipt,PO82343,B3071,820.8393298658953
TX001533,2025-07-08,P005,-4,Issue,,,800.0
TX001534,2025-07-08,P007,-4,Issue,,,3500.0
TX001535,2025-07-09,P002,-4,Issue,,,500.0
TX001536,2025-07-09,P002,-4,Issue,,,500.0
TX001537,2025-07-09,P004,-1,Issue,,,200.0
TX001538,2025-07-09,P004,-1,Issue,,,200.0
TX001539,2025-07-10,P008,-2,Issue,,,150.0
TX001540,2025-07-10,P003,-3,Issue,,,1500.0
TX001541,2025-07-10,P008,-2,Issue,,,150.0
TX001542,2025-07-10,P003,-2,Issue,,,1500.0
TX001543,2025-07-11,P006,-4,Issue,,,1200.0
TX001544,2025-07-11,P003,-5,Issue,,,1500.0
TX001545,2025-07-11,P002,-3,Issue,,,500.0
TX001546,2025-07-12,P005,-4,Issue,,,800.0
TX001547,2025-07-13,P005,-1,Issue,,,800.0
TX001548,2025-07-13,P008,-1,Issue,,,150.0
TX001549,2025-07-13,P004,-2,Issue,,,200.0
TX001550,2025-07-13,P001,-5,Issue,,,5000.0
TX001551,2025-07-13,P003,-2,Issue,,,1500.0
TX001552,2025-07-13,P004,18,Receipt,PO69050,B8248,196.63281793152447
TX001553,2025-07-14,P007,-1,Issue,,,3500.0
TX001554,2025-07-14,P002,-4,Issue,,,500.0
TX001555,2025-07-14,P007,-1,Issue,,,3500.0
TX001556,2025-07-14,P003,-4,Issue,,,1500.0
TX001557,2025-07-14,P002,-4,Issue,,,500.0
TX001558,2025-07-15,P008,-1,Issue,,,150.0
TX001559,2025-07-15,P001,-5,Issue,,,5000.0
TX001560,2025-07-15,P005,-3,Issue,,,800.0
TX001561,2025-07-15,P008,-1,Issue,,,150.0
TX001562,2025-07-15,P003,-1,Issue,,,1500.0
TX001563,2025-07-16,P005,-3,Issue,,,800.0
TX001564,2025-07-17,P005,-5,Issue,,,800.0
TX001565,2025-07-17,P004,-1,Issue,,,200.0
TX001566,2025-07-18,P001,-3,Issue,,,5000.0
TX001567,2025-07-18,P001,-5,Issue,,,5000.0
TX001568,2025-07-19,P005,-5,Issue,,,800.0
TX001569,2025-07-22,P005,-4,Issue,,,800.0
TX001570,2025-07-22,P007,-4,Issue,,,3500.0
TX001571,2025-07-22,P008,-2,Issue,,,150.0
TX001572,2025-07-23,P001,-4,Issue,,,5000.0
TX001573,2025-07-23,P002,-2,Issue,,,500.0
TX001574,2025-07-23,P003,-4,Issue,,,1500.0
TX001575,2025-07-24,P007,-3,Issue,,,3500.0
TX001576,2025-07-25,P007,-1,Issue,,,3500.0
TX001577,2025-07-25,P003,-5,Issue,,,1500.0
TX001578,2025-07-25,P002,-1,Issue,,,500.0
TX001579,2025-07-26,P006,-5,Issue,,,1200.0
TX001580,2025-07-26,P008,-5,Issue,,,150.0
TX001581,2025-07-27,P007,-3,Issue,,,3500.0
TX001582,2025-07-27,P004,-2,Issue,,,200.0
TX001583,2025-07-28,P007,-5,Issue,,,3500.0
TX001584,2025-07-29,P006,-2,Issue,,,1200.0
TX001585,2025-07-30,P003,-5,Issue,,,1500.0
TX001586,2025-07-30,P003,-1,Issue,,,1500.0
TX001587,2025-07-31,P004,-4,Issue,,,200.0
TX001588,2025-08-01,P003,-1,Issue,,,1500.0
TX001589,2025-08-01,P007,-4,Issue,,,3500.0
TX001590,2025-08-01,P001,-4,Issue,,,5000.0
TX001591,2025-08-01,P005,15,Receipt,PO69394,B4019,790.7927611201267
TX001592,2025-08-02,P008,-5,Issue,,,150.0
TX001593,2025-08-02,P001,-5,Issue,,,5000.0
TX001594,2025-08-02,P005,-5,Issue,,,800.0
TX001595,2025-08-02,P001,-2,Issue,,,5000.0
TX001596,2025-08-02,P004,-3,Issue,,,200.0
TX001597,2025-08-04,P004,-3,Issue,,,200.0
TX001598,2025-08-04,P002,-3,Issue,,,500.0
TX001599,2025-08-04,P006,-3,Issue,,,1200.0
TX001600,2025-08-04,P003,-1,Issue,,,1500.0
TX001601,2025-08-04,P007,-3,Issue,,,3500.0
TX001602,2025-08-05,P007,-4,Issue,,,3500.0
TX001603,2025-08-06,P002,-2,Issue,,,500.0
TX001604,2025-08-06,P003,-4,Issue,,,1500.0
TX001605,2025-08-07,P007,-4,Issue,,,3500.0
TX001606,2025-08-07,P002,-3,Issue,,,500.0
TX001607,2025-08-07,P004,-1,Issue,,,200.0
TX001608,2025-08-08,P003,-1,Issue,,,1500.0
TX001609,2025-08-10,P002,-1,Issue,,,500.0
TX001610,2025-08-10,P004,-4,Issue,,,200.0
TX001611,2025-08-13,P002,-2,Issue,,,500.0
TX001612,2025-08-15,P002,-2,Issue,,,500.0
TX001613,2025-08-15,P004,-2,Issue,,,200.0
TX001614,2025-08-15,P003,-3,Issue,,,1500.0
TX001615,2025-08-15,P008,-5,Issue,,,150.0
TX001616,2025-08-15,P002,-5,Issue,,,500.0
TX001617,2025-08-16,P007,-5,Issue,,,3500.0
TX001618,2025-08-16,P005,-2,Issue,,,800.0
TX001619,2025-08-16,P003,-1,Issue,,,1500.0
TX001620,2025-08-16,P008,-5,Issue,,,150.0
TX001621,2025-08-17,P006,-1,Issue,,,1200.0
TX001622,2025-08-19,P005,-3,Issue,,,800.0
TX001623,2025-08-19,P008,-4,Issue,,,150.0
TX001624,2025-08-19,P006,-3,Issue,,,1200.0
TX001625,2025-08-19,P003,-3,Issue,,,1500.0
TX001626,2025-08-20,P006,-2,Issue,,,1200.0
TX001627,2025-08-20,P001,-1,Issue,,,5000.0
TX001628,2025-08-20,P004,-1,Issue,,,200.0
TX001629,2025-08-21,P003,-1,Issue,,,1500.0
TX001630,2025-08-21,P006,1,Receipt,PO97972,B4888,1238.462489077833
TX001631,2025-08-22,P001,2,Receipt,PO23679,B8128,4825.812891258405
TX001632,2025-08-23,P005,-1,Issue,,,800.0
TX001633,2025-08-23,P001,-1,Issue,,,5000.0
TX001634,2025-08-23,P001,-4,Issue,,,5000.0
TX001635,2025-08-23,P003,-1,Issue,,,1500.0
TX001636,2025-08-23,P007,-4,Issue,,,3500.0
TX001637,2025-08-24,P007,-3,Issue,,,3500.0
TX001638,2025-08-24,P005,-5,Issue,,,800.0
TX001639,2025-08-24,P005,-1,Issue,,,800.0
TX001640,2025-08-24,P005,-2,Issue,,,800.0
TX001641,2025-08-24,P004,-2,Issue,,,200.0
TX001642,2025-08-26,P004,-1,Issue,,,200.0
TX001643,2025-08-26,P006,-5,Issue,,,1200.0
TX001644,2025-08-26,P004,-2,Issue,,,200.0
TX001645,2025-08-26,P007,-3,Issue,,,3500.0
TX001646,2025-08-27,P007,-3,Issue,,,3500.0
TX001647,2025-08-28,P002,-4,Issue,,,500.0
TX001648,2025-08-29,P001,-2,Issue,,,5000.0
TX001649,2025-08-29,P005,-5,Issue,,,800.0
TX001650,2025-08-29,P004,-4,Issue,,,200.0
TX001651,2025-08-29,P006,-4,Issue,,,1200.0
TX001652,2025-08-29,P003,-4,Issue,,,1500.0
TX001653,2025-08-31,P008,-1,Issue,,,150.0
TX001654,2025-08-31,P003,-3,Issue,,,1500.0
TX001655,2025-09-01,P004,-5,Issue,,,200.0
TX001656,2025-09-01,P004,-2,Issue,,,200.0
TX001657,2025-09-02,P002,-3,Issue,,,500.0
TX001658,2025-09-02,P008,-2,Issue,,,150.0
TX001659,2025-09-02,P006,-4,Issue,,,1200.0
TX001660,2025-09-03,P001,-3,Issue,,,5000.0
TX001661,2025-09-03,P004,-1,Issue,,,200.0
TX001662,2025-09-03,P006,-4,Issue,,,1200.0
TX001663,2025-09-03,P003,-5,Issue,,,1500.0
TX001664,2025-09-03,P001,-3,Issue,,,5000.0
TX001665,2025-09-04,P002,-2,Issue,,,500.0
TX001666,2025-09-04,P003,-1,Issue,,,1500.0
TX001667,2025-09-05,P007,-4,Issue,,,3500.0
TX001668,2025-09-05,P004,-1,Issue,,,200.0
TX001669,2025-09-05,P002,-3,Issue,,,500.0
TX001670,2025-09-05,P004,24,Receipt,PO89430,B8981,205.90640290303796
TX001671,2025-09-06,P007,-3,Issue,,,3500.0
TX001672,2025-09-06,P005,-1,Issue,,,800.0
TX001673,2025-09-06,P006,-4,Issue,,,1200.0
TX001674,2025-09-07,P007,-1,Issue,,,3500.0
TX001675,2025-09-07,P001,3,Receipt,PO23224,B8902,4886.193267849612
TX001676,2025-09-08,P003,-3,Issue,,,1500.0
TX001677,2025-09-08,P007,-1,Issue,,,3500.0
TX001678,2025-09-09,P003,-3,Issue,,,1500.0
TX001679,2025-09-09,P002,-2,Issue,,,500.0
TX001680,2025-09-10,P007,-4,Issue,,,3500.0
TX001681,2025-09-10,P003,-3,Issue,,,1500.0
TX001682,2025-09-10,P005,-5,Issue,,,800.0
TX001683,2025-09-10,P008,-3,Issue,,,150.0
TX001684,2025-09-10,P008,-2,Issue,,,150.0
TX001685,2025-09-11,P001,-5,Issue,,,5000.0
TX001686,2025-09-11,P002,-5,Issue,,,500.0
TX001687,2025-09-11,P007,-4,Issue,,,3500.0
TX001688,2025-09-11,P008,-1,Issue,,,150.0
TX001689,2025-09-12,P004,-5,Issue,,,200.0
TX001690,2025-09-13,P001,-5,Issue,,,5000.0
TX001691,2025-09-13,P008,-4,Issue,,,150.0
TX001692,2025-09-13,P001,-2,Issue,,,5000.0
TX001693,2025-09-13,P008,-2,Issue,,,150.0
TX001694,2025-09-14,P008,-3,Issue,,,150.0
TX001695,2025-09-14,P008,-3,Issue,,,150.0
TX001696,2025-09-14,P001,-4,Issue,,,5000.0
TX001697,2025-09-15,P005,-1,Issue,,,800.0
TX001698,2025-09-16,P004,-2,Issue,,,200.0
TX001699,2025-09-16,P001,-3,Issue,,,5000.0
TX001700,2025-09-16,P008,-4,Issue,,,150.0
TX001701,2025-09-16,P001,-3,Issue,,,5000.0
TX001702,2025-09-16,P001,-5,Issue,,,5000.0
TX001703,2025-09-17,P002,-3,Issue,,,500.0
TX001704,2025-09-17,P005,-1,Issue,,,800.0
TX001705,2025-09-17,P002,-2,Issue,,,500.0
TX001706,2025-09-18,P003,-5,Issue,,,1500.0
TX001707,2025-09-18,P006,-1,Issue,,,1200.0
TX001708,2025-09-18,P008,-5,Issue,,,150.0
TX001709,2025-09-18,P008,-2,Issue,,,150.0
TX001710,2025-09-19,P006,-5,Issue,,,1200.0
TX001711,2025-09-19,P007,-4,Issue,,,3500.0
TX001712,2025-09-19,P002,-2,Issue,,,500.0
TX001713,2025-09-20,P007,-1,Issue,,,3500.0
TX001714,2025-09-20,P007,-5,Issue,,,3500.0
TX001715,2025-09-20,P008,-2,Issue,,,150.0
TX001716,2025-09-20,P004,-5,Issue,,,200.0
TX001717,2025-09-20,P003,-3,Issue,,,1500.0
TX001718,2025-09-21,P007,-5,Issue,,,3500.0
TX001719,2025-09-21,P005,-5,Issue,,,800.0
TX001720,2025-09-21,P007,-1,Issue,,,3500.0
TX001721,2025-09-23,P004,-1,Issue,,,200.0
TX001722,2025-09-23,P008,24,Receipt,PO27128,B9107,153.4455677137359
TX001723,2025-09-25,P003,-1,Issue,,,1500.0
TX001724,2025-09-25,P002,-1,Issue,,,500.0
TX001725,2025-09-26,P005,-5,Issue,,,800.0
TX001726,2025-09-26,P007,-2,Issue,,,3500.0
TX001727,2025-09-27,P005,-3,Issue,,,800.0
TX001728,2025-09-27,P007,-1,Issue,,,3500.0
TX001729,2025-09-27,P006,-1,Issue,,,1200.0
TX001730,2025-09-28,P006,-1,Issue,,,1200.0
TX001731,2025-09-29,P001,-2,Issue,,,5000.0
TX001732,2025-10-01,P008,-3,Issue,,,150.0
TX001733,2025-10-01,P004,-2,Issue,,,200.0
TX001734,2025-10-01,P006,-5,Issue,,,1200.0
TX001735,2025-10-02,P004,-2,Issue,,,200.0
TX001736,2025-10-02,P005,-5,Issue,,,800.0
TX001737,2025-10-02,P007,-2,Issue,,,3500.0
TX001738,2025-10-02,P005,-2,Issue,,,800.0
TX001739,2025-10-03,P002,-5,Issue,,,500.0
TX001740,2025-10-03,P004,-2,Issue,,,200.0
TX001741,2025-10-03,P008,-2,Issue,,,150.0
TX001742,2025-10-03,P007,-5,Issue,,,3500.0
TX001743,2025-10-04,P002,-4,Issue,,,500.0
TX001744,2025-10-04,P005,-1,Issue,,,800.0
TX001745,2025-10-04,P005,-2,Issue,,,800.0
TX001746,2025-10-04,P006,-5,Issue,,,1200.0
TX001747,2025-10-04,P004,-4,Issue,,,200.0
TX001748,2025-10-05,P002,-1,Issue,,,500.0
TX001749,2025-10-05,P008,-1,Issue,,,150.0
TX001750,2025-10-05,P006,-2,Issue,,,1200.0
TX001751,2025-10-05,P008,-1,Issue,,,150.0
TX001752,2025-10-05,P005,-4,Issue,,,800.0
TX001753,2025-10-09,P003,-4,Issue,,,1500.0
TX001754,2025-10-09,P002,-1,Issue,,,500.0
TX001755,2025-10-09,P008,-4,Issue,,,150.0
TX001756,2025-10-09,P007,-4,Issue,,,3500.0
TX001757,2025-10-09,P003,-2,Issue,,,1500.0
TX001758,2025-10-10,P001,-5,Issue,,,5000.0
TX001759,2025-10-10,P008,-2,Issue,,,150.0
TX001760,2025-10-10,P008,44,Receipt,PO52068,B9145,152.14447062398577
TX001761,2025-10-11,P007,-3,Issue,,,3500.0
TX001762,2025-10-11,P008,-5,Issue,,,150.0
TX001763,2025-10-11,P004,-4,Issue,,,200.0
TX001764,2025-10-12,P003,-5,Issue,,,1500.0
TX001765,2025-10-12,P002,-3,Issue,,,500.0
TX001766,2025-10-12,P002,-3,Issue,,,500.0
TX001767,2025-10-13,P004,-1,Issue,,,200.0
TX001768,2025-10-13,P007,-5,Issue,,,3500.0
TX001769,2025-10-13,P008,-5,Issue,,,150.0
TX001770,2025-10-13,P001,-2,Issue,,,5000.0
TX001771,2025-10-13,P002,-1,Issue,,,500.0
TX001772,2025-10-14,P003,-2,Issue,,,1500.0
TX001773,2025-10-15,P006,-2,Issue,,,1200.0
TX001774,2025-10-15,P008,-1,Issue,,,150.0
TX001775,2025-10-15,P003,-2,Issue,,,1500.0
TX001776,2025-10-15,P005,-5,Issue,,,800.0
TX001777,2025-10-16,P001,-2,Issue,,,5000.0
TX001778,2025-10-16,P001,-4,Issue,,,5000.0
TX001779,2025-10-16,P002,-1,Issue,,,500.0
TX001780,2025-10-17,P003,-5,Issue,,,1500.0
TX001781,2025-10-17,P007,-3,Issue,,,3500.0
TX001782,2025-10-17,P004,-5,Issue,,,200.0
TX001783,2025-10-18,P003,-1,Issue,,,1500.0
TX001784,2025-10-18,P003,-3,Issue,,,1500.0
TX001785,2025-10-18,P008,-3,Issue,,,150.0
TX001786,2025-10-18,P007,8,Receipt,PO10756,B6467,3674.588497393731
TX001787,2025-10-19,P005,-2,Issue,,,800.0
TX001788,2025-10-19,P002,-3,Issue,,,500.0
TX001789,2025-10-19,P007,7,Receipt,PO64061,B6974,3665.0873209747238
TX001790,2025-10-20,P003,-3,Issue,,,1500.0
TX001791,2025-10-20,P001,-1,Issue,,,5000.0
TX001792,2025-10-21,P005,-4,Issue,,,800.0
TX001793,2025-10-21,P006,-3,Issue,,,1200.0
TX001794,2025-10-21,P006,-2,Issue,,,1200.0
TX001795,2025-10-22,P002,-5,Issue,,,500.0
TX001796,2025-10-22,P008,-2,Issue,,,150.0
TX001797,2025-10-22,P005,-5,Issue,,,800.0
TX001798,2025-10-23,P001,-3,Issue,,,5000.0
TX001799,2025-10-23,P003,-1,Issue,,,1500.0
TX001800,2025-10-23,P002,-5,Issue,,,500.0
TX001801,2025-10-23,P005,11,Receipt,PO86640,B1434,804.5377181526791
TX001802,2025-10-25,P003,-2,Issue,,,1500.0
TX001803,2025-10-25,P008,-4,Issue,,,150.0
TX001804,2025-10-25,P003,-5,Issue,,,1500.0
TX001805,2025-10-26,P001,-5,Issue,,,5000.0
TX001806,2025-10-27,P002,-1,Issue,,,500.0
TX001807,2025-10-27,P006,-2,Issue,,,1200.0
TX001808,2025-10-27,P006,-1,Issue,,,1200.0
TX001809,2025-10-29,P002,-3,Issue,,,500.0
TX001810,2025-10-29,P004,-4,Issue,,,200.0
TX001811,2025-10-30,P007,-5,Issue,,,3500.0
TX001812,2025-11-01,P005,-4,Issue,,,800.0
TX001813,2025-11-01,P004,-1,Issue,,,200.0
TX001814,2025-11-02,P001,-4,Issue,,,5000.0
TX001815,2025-11-02,P004,-4,Issue,,,200.0
TX001816,2025-11-02,P007,-2,Issue,,,3500.0
TX001817,2025-11-02,P004,-2,Issue,,,200.0
TX001818,2025-11-04,P003,-1,Issue,,,1500.0
TX001819,2025-11-04,P001,-3,Issue,,,5000.0
TX001820,2025-11-04,P003,18,Receipt,PO35597,B9992,1496.944061845756
TX001821,2025-11-05,P004,-2,Issue,,,200.0
TX001822,2025-11-05,P008,-4,Issue,,,150.0
TX001823,2025-11-05,P008,-2,Issue,,,150.0
TX001824,2025-11-05,P005,9,Receipt,PO67089,B2242,833.7888215897739
TX001825,2025-11-06,P006,-4,Issue,,,1200.0
TX001826,2025-11-06,P007,-2,Issue,,,3500.0
TX001827,2025-11-08,P003,-5,Issue,,,1500.0
TX001828,2025-11-08,P005,-3,Issue,,,800.0
TX001829,2025-11-09,P004,-1,Issue,,,200.0
TX001830,2025-11-09,P004,-4,Issue,,,200.0
TX001831,2025-11-09,P007,-2,Issue,,,3500.0
TX001832,2025-11-09,P007,-3,Issue,,,3500.0
TX001833,2025-11-10,P005,-5,Issue,,,800.0
TX001834,2025-11-11,P005,-5,Issue,,,800.0
TX001835,2025-11-11,P008,-1,Issue,,,150.0
TX001836,2025-11-11,P006,-3,Issue,,,1200.0
TX001837,2025-11-11,P002,-3,Issue,,,500.0
TX001838,2025-11-12,P008,-2,Issue,,,150.0
TX001839,2025-11-12,P001,-3,Issue,,,5000.0
TX001840,2025-11-12,P005,-1,Issue,,,800.0
TX001841,2025-11-13,P002,-3,Issue,,,500.0
TX001842,2025-11-13,P008,-4,Issue,,,150.0
TX001843,2025-11-13,P008,-5,Issue,,,150.0
TX001844,2025-11-13,P004,-2,Issue,,,200.0
TX001845,2025-11-14,P005,10,Receipt,PO26901,B2693,794.4597046589045
TX001846,2025-11-15,P004,-2,Issue,,,200.0
TX001847,2025-11-15,P002,-4,Issue,,,500.0
TX001848,2025-11-15,P005,-4,Issue,,,800.0
TX001849,2025-11-15,P002,-5,Issue,,,500.0
TX001850,2025-11-15,P002,-4,Issue,,,500.0
TX001851,2025-11-15,P002,21,Receipt,PO29692,B6687,484.2995272295283
TX001852,2025-11-17,P002,-1,Issue,,,500.0
TX001853,2025-11-17,P008,-5,Issue,,,150.0
TX001854,2025-11-17,P002,26,Receipt,PO95253,B4163,476.90111054803504
TX001855,2025-11-18,P001,-5,Issue,,,5000.0
TX001856,2025-11-18,P001,-4,Issue,,,5000.0
TX001857,2025-11-18,P005,-4,Issue,,,800.0
TX001858,2025-11-18,P005,-1,Issue,,,800.0
TX001859,2025-11-18,P005,-4,Issue,,,800.0
TX001860,2025-11-19,P005,-5,Issue,,,800.0
TX001861,2025-11-20,P008,-2,Issue,,,150.0
TX001862,2025-11-20,P002,-4,Issue,,,500.0
TX001863,2025-11-21,P002,-1,Issue,,,500.0
TX001864,2025-11-21,P003,-2,Issue,,,1500.0
TX001865,2025-11-22,P007,-3,Issue,,,3500.0
TX001866,2025-11-22,P002,-1,Issue,,,500.0
TX001867,2025-11-22,P007,-5,Issue,,,3500.0
TX001868,2025-11-24,P001,-4,Issue,,,5000.0
TX001869,2025-11-24,P003,-3,Issue,,,1500.0
TX001870,2025-11-24,P007,10,Receipt,PO67348,B5224,3514.8030745905826
TX001871,2025-11-25,P005,-1,Issue,,,800.0
TX001872,2025-11-25,P001,-4,Issue,,,5000.0
TX001873,2025-11-25,P001,-1,Issue,,,5000.0
TX001874,2025-11-25,P001,-4,Issue,,,5000.0
TX001875,2025-11-26,P003,-5,Issue,,,1500.0
TX001876,2025-11-26,P005,-2,Issue,,,800.0
TX001877,2025-11-26,P002,25,Receipt,PO43142,B4623,482.78732449325287
TX001878,2025-11-27,P001,-4,Issue,,,5000.0
TX001879,2025-11-27,P007,-1,Issue,,,3500.0
TX001880,2025-11-27,P001,-5,Issue,,,5000.0
TX001881,2025-11-28,P008,-3,Issue,,,150.0
TX001882,2025-11-28,P001,-2,Issue,,,5000.0
TX001883,2025-11-28,P001,-3,Issue,,,5000.0
TX001884,2025-11-29,P005,-2,Issue,,,800.0
TX001885,2025-11-29,P002,58,Receipt,PO18874,B2535,515.0699016040622
TX001886,2025-11-30,P004,-5,Issue,,,200.0
TX001887,2025-11-30,P007,-1,Issue,,,3500.0
TX001888,2025-11-30,P002,-2,Issue,,,500.0
TX001889,2025-11-30,P001,-2,Issue,,,5000.0
TX001890,2025-12-01,P001,-3,Issue,,,5000.0
TX001891,2025-12-01,P003,-4,Issue,,,1500.0
TX001892,2025-12-02,P001,-5,Issue,,,5000.0
TX001893,2025-12-03,P006,-1,Issue,,,1200.0
TX001894,2025-12-03,P004,-2,Issue,,,200.0
TX001895,2025-12-03,P006,-1,Issue,,,1200.0
TX001896,2025-12-03,P001,-4,Issue,,,5000.0
TX001897,2025-12-04,P005,-5,Issue,,,800.0
TX001898,2025-12-05,P001,-5,Issue,,,5000.0
TX001899,2025-12-05,P008,-3,Issue,,,150.0
TX001900,2025-12-05,P001,-3,Issue,,,5000.0
TX001901,2025-12-06,P002,-1,Issue,,,500.0
TX001902,2025-12-07,P006,-4,Issue,,,1200.0
TX001903,2025-12-07,P007,-4,Issue,,,3500.0
TX001904,2025-12-08,P008,-1,Issue,,,150.0
TX001905,2025-12-08,P005,-1,Issue,,,800.0
TX001906,2025-12-08,P007,-1,Issue,,,3500.0
TX001907,2025-12-08,P004,-5,Issue,,,200.0
TX001908,2025-12-08,P005,-5,Issue,,,800.0
TX001909,2025-12-10,P006,-1,Issue,,,1200.0
TX001910,2025-12-10,P002,-3,Issue,,,500.0
TX001911,2025-12-10,P002,-1,Issue,,,500.0
TX001912,2025-12-10,P008,-5,Issue,,,150.0
TX001913,2025-12-10,P006,-5,Issue,,,1200.0
